date,value
2013-05-31,99.2221
2013-06-30,98.8987
2013-07-31,99.4897
2013-08-31,100.021
2013-09-30,99.9037
2013-10-31,100.1582
2013-11-30,100.374
2013-12-31,99.9899
2014-01-31,100.7471
2014-02-28,101.7435
2014-03-31,101.8273
2014-04-30,102.2392
2014-05-31,102.5774
2014-06-30,102.7954
2014-07-31,102.6322
2014-08-31,102.9417
2014-09-30,102.9611
2014-10-31,103.5978
2014-11-30,103.6151
2014-12-31,102.7923
2015-01-31,102.1366
2015-02-28,101.7869
2015-03-31,101.2255
2015-04-30,100.7675
2015-05-31,100.4588
2015-06-30,101.0893
2015-07-31,100.9165
2015-08-31,100.633
2015-09-30,100.1563
2015-10-31,99.4366
2015-11-30,98.9471
2015-12-31,99.4391
2016-01-31,98.9232
2016-02-29,98.1635
2016-03-31,98.4775
2016-04-30,98.2549
2016-05-31,98.7315
2016-06-30,98.8452
2016-07-31,98.7427
2016-08-31,98.6552
2016-09-30,98.7237
2016-10-31,98.3443
2016-11-30,99.0406
2016-12-31,98.8158
2017-01-31,98.4356
2017-02-28,99.0492
2017-03-31,100.0416
2017-04-30,100.128
2017-05-31,100.337
2017-06-30,100.0865
2017-07-31,99.6323
2017-08-31,99.7482
2017-09-30,100.9893
2017-10-31,101.2493
2017-11-30,101.4871
2017-12-31,101.4852
2018-01-31,101.7319
2018-02-28,102.1943
2018-03-31,103.3551
2018-04-30,102.381
2018-05-31,103.2256
2018-06-30,103.3561
2018-07-31,104.0585
2018-08-31,104.1038
2018-09-30,103.9297
2018-10-31,104.0126
2018-11-30,104.0451
2018-12-31,103.3598
2019-01-31,102.8251
2019-02-28,102.8361
2019-03-31,102.2748
2019-04-30,102.4176
2019-05-31,102.5425
2019-06-30,102.0057
2019-07-31,102.7814
2019-08-31,102.4601
2019-09-30,101.5878
2019-10-31,102.1494
2019-11-30,101.9421
2019-12-31,101.3372
2020-01-31,101.6718
2020-02-29,97.606
2020-03-31,84.6812
2020-04-30,86.0108
2020-05-31,91.6745
2020-06-30,95.0037
2020-07-31,95.9294
2020-08-31,95.8914
2020-09-30,96.5256
2020-10-31,96.9529
2020-11-30,98.2039
2020-12-31,98.8135
2021-01-31,95.5072
2021-02-28,98.1929
2021-03-31,98.3317
2021-04-30,99.1867
2021-05-31,99.6483
2021-06-30,100.0668
2021-07-31,100.0412
2021-08-31,98.9955
2021-09-30,100.3542
2021-10-31,101.2684
2021-11-30,101.1948
2021-12-31,101.2146
2022-01-31,101.8458
2022-02-28,102.6732
2022-03-31,102.9024
2022-04-30,102.9659
2022-05-31,102.8224
2022-06-30,103.0505
2022-07-31,103.1703
2022-08-31,103.5326
2022-09-30,103.4442
2022-10-31,103.1058
2022-11-30,101.8266
2022-12-31,102.7476
2023-01-31,102.8003
2023-02-28,101.0205
2023-03-31,101.253
2023-04-30,100.9286
2023-05-31,100.1196
2023-06-30,100.9067
2023-07-31,100.8393
2023-08-31,101.0211
2023-09-30,100.4689
2023-10-31,100.8639
2023-11-30,100.6031
2023-12-31,99.2223
2024-01-31,100.285
2024-02-29,100.4575
2024-03-31,100.2434
2024-04-30,100.863
2024-05-31,100.894
2024-06-30,99.9757
2024-07-31,100.4309
2024-08-31,99.8084
2024-09-30,99.4695
2024-10-31,99.2925
2024-11-30,100.3273
2024-12-31,100.0647
2025-01-31,101.0993
2025-02-28,101.0404
2025-03-31,101.1279
2025-04-30,100.9773
2025-05-31,101.428
2025-06-30,101.591
2025-07-31,101.33
2025-08-31,101.4279
